Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,ic1,ic2,ic3,ic4,ic5,ic6,ic7,ic8,ic9,ic10,ica_quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03528.png,25.943066,6.833682,0.733061,0.115095,0.006968,0.529289,0.0,6.116496,48,0.992435,0.0,0.0,0.10339,0.002195,0.0,0.0,0.002621,251.796549,0.444825,2.53544,2.551412,1.070327,1.180217,5.929019,-1.61577,-1.027341,11927.12305,0.0,76,97,91,15,80,100,100,76,100,100,100,100,100,96,100,100,100,100,95,100,100,4,0,99,100,100,97,100,272,1.3274268541172707,0.9351295098193728,1.5241249431737451,0.4019602878249365,0.18920506566636736,0.2411419516293713,0.7154326043992191,0.6095921498521634,-1.422686944728128,-0.4089052437943227,97.97384388220617
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03529.png,26.538267,136.392601,0.303949,0.166063,0.00736,0.220531,0.0,6.415891,36,0.99092,0.0,0.0,0.078115,0.002743,0.0,0.0,0.004243,251.074795,0.50343,2.533362,2.545312,0.945603,1.042687,0.80854,2.857952,0.147133,-9059.010742,0.0,80,42,70,34,82,100,100,80,98,100,100,100,100,96,100,100,100,100,51,100,100,1,0,100,100,100,31,100,304,0.25019035225539,0.4211023848615671,0.9196082799078562,-0.11056288009153119,0.31710185425811904,0.24057541175296093,0.6871306494564227,-0.18109585208816184,-0.7885907123070222,0.9340148073372442,95.49967362455914
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0352_01.jpg,21.572222,268.71107,0.410156,0.230073,0.017314,0.217505,0.0,6.942985,42,0.849802,0.0,0.0,0.072567,0.086611,0.0,0.0,0.01296,46.814605,0.369389,3.246648,2.747163,1.117247,1.589928,19.805529,11.031605,-3.62664,-10975.60449,0.252207,37,13,77,65,100,100,100,87,99,100,100,100,99,87,100,100,99,24,33,100,100,6,11,89,96,100,23,16,260,-0.14945590357617947,0.2404290044221065,-0.3011225046502607,-0.5383337103329794,-2.753102576384931,0.2777689816160428,-0.2864921848384678,-0.5264727012063661,0.6417788495324054,1.5616338830223195,87.63551217371217
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0352_02.jpg,20.407368,97.847581,0.612457,0.402612,0.037606,0.059143,0.0,7.465503,50,0.898921,0.0,0.0,0.086413,0.114316,0.0,0.0,0.017338,51.390273,0.274317,2.917598,3.501117,1.725671,1.942978,-25.79151,15.243817,1.324296,-12628.9502,0.0,27,56,86,98,82,100,100,93,100,100,100,100,100,81,100,100,98,28,6,100,100,96,81,81,93,100,18,100,265,-0.06868202499821317,-0.5644563011504152,-1.437882353697987,0.09636472623395653,0.29716852456764653,0.31635127640016714,-0.2408098593087739,0.2572199987860358,0.4306657650912772,0.3823237571010353,89.89874500348394
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03530.png,19.77162,105.047328,0.762695,0.283896,0.028793,0.099884,0.0,7.213753,45,0.977544,100.0,0.0,0.078498,0.165532,0.0,0.0,0.104754,276.566877,0.437441,2.527698,2.535634,1.098362,1.18766,-24.328188,5.070339,1.753306,-10988.72461,0.0,22,53,92,84,91,100,100,90,100,100,0,100,100,64,100,100,90,100,88,100,100,5,0,83,99,100,23,100,304,0.7483923398791942,-0.018993271043128198,0.9943764461971337,0.3157978926586023,0.6843321342996679,-5.748369819473906,-1.2171295628721992,0.16159735338512282,1.1103198625386497,0.5550360066677993,86.62481718129365
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03531.png,23.970264,134.796933,0.059688,0.202446,0.021929,0.366897,2e-05,6.856195,10,0.984418,0.0,0.0,0.075441,0.114462,0.0,0.0,0.007194,253.296492,0.478083,2.531206,2.511461,1.006,1.087789,-1.220587,13.645884,-0.444293,-13642.25781,0.0,59,42,43,51,98,100,100,86,87,100,100,100,100,81,100,100,99,100,73,100,100,2,0,100,94,100,15,100,263,-0.19519903157347088,0.5074112517019571,1.04350640036049,-0.06270933536918656,0.41945467779720325,0.31600317518786714,-0.36667555187465534,-0.0340784078469586,0.1269931407717587,0.7287748959471042,95.14150006331182
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03532.png,17.903889,33.249712,0.460978,0.207414,0.008635,0.071565,0.0,6.507686,-10,0.991579,0.0,0.0,0.090446,0.09312,0.091549,0.015313,0.196908,334.389584,0.473782,2.521875,2.506113,1.003808,1.106868,-40.629739,-18.052562,-5.388944,-3585.204346,0.0,12,84,79,54,88,100,100,81,62,100,100,100,100,86,91,98,80,100,77,100,100,2,0,58,90,99,57,100,303,-0.4664098602122381,0.5518761885979041,1.1654493399033807,0.4615558521084556,0.3073895600772962,0.2861206847445266,0.02153030068028292,-0.14697903004961388,-0.3331855925857633,-1.2185576624383685,91.91662748383855
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03533.png,21.076143,56.163813,0.270233,0.238281,0.011717,0.076418,0.0,6.730938,-17,0.984818,0.0,0.0,0.101857,0.017785,0.021696,0.0,0.016764,283.08526,0.442694,3.093287,3.06306,1.089741,1.169155,-45.478074,-3.584856,0.013076,-6531.570312,0.0,32,73,68,68,96,100,100,84,49,100,100,100,100,95,98,100,98,100,93,100,100,4,0,49,100,100,42,100,292,-1.140913352138136,0.5133735011983288,1.2145236105820472,0.2869471412497656,0.28928854765495654,0.23637229752390393,0.645331459721436,0.6619120721205322,-0.07911959384066528,-0.6914161839493851,94.19007964047768
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03534.png,21.788296,13.682598,0.157943,0.217268,0.012539,0.154983,2e-05,6.747017,46,0.992187,0.0,0.274486,0.100476,0.006936,0.028895,0.0,0.031544,264.88587,0.42237,2.695254,2.699546,1.127288,1.243026,-28.40197,13.43731,4.858926,-156.29335,0.0,39,93,57,59,98,100,100,84,100,100,100,73,100,96,97,100,97,100,73,100,100,6,0,77,95,99,72,100,277,1.437135740855389,1.0259265411198735,1.4254079435237952,-1.9337566109657542,0.42634437066340436,0.690482951038939,1.334577275283893,1.074999891491464,0.41394433029093414,-0.6173566422077384,99.99999999999999
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03535.png,20.161812,72.548145,0.299745,0.134421,0.01791,0.620187,0.0,6.048679,10,0.990128,0.0,0.0,0.078832,0.019471,0.033142,0.0,0.003484,256.222681,0.462413,3.0738,3.124606,1.039046,1.123521,39.809386,4.865203,-5.708782,3692.97168,0.0,25,66,70,21,100,100,100,76,87,100,100,100,100,95,97,100,100,100,88,100,100,3,0,59,99,99,85,100,296,0.2660548669086201,1.3161256060858109,1.3602411710473798,0.04776941590438497,0.2870951228333777,0.19948713627050857,0.5439708666880675,0.04575350617280007,-0.7627411591866115,0.2115289437852127,96.93556521533804
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03536.png,25.028334,19.231768,0.265556,0.208258,0.018359,0.199887,0.0,6.902685,7,0.989893,0.0,0.0,0.063693,0.005196,0.10334,0.0,0.132435,224.369842,0.420269,2.819797,2.898125,1.129244,1.250068,-14.688775,5.626483,1.360828,-531.739319,0.0,69,91,67,54,100,100,100,86,85,100,100,100,99,96,90,100,87,100,71,100,100,6,0,94,99,100,71,100,274,0.434206868731511,0.6733227039031677,1.1680445822090433,0.3539420912413344,0.24973207123063904,0.1936970698548372,0.7018038406975234,0.010632006459792316,0.10806045028433,-1.0592785484364584,95.75125351905506
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03537.png,24.785383,45.916394,0.729109,0.223302,0.012802,0.142151,0.0,6.841639,22,0.992725,0.0,0.0,0.036812,0.152511,0.009311,0.0,0.106834,243.041317,0.461432,2.608855,2.60474,1.035996,1.133452,0.784803,-1.766049,-1.024888,-14745.54395,0.0,67,78,91,61,98,100,100,86,94,100,100,100,84,69,99,100,89,100,89,100,100,3,0,100,100,100,12,100,303,0.6336612091445034,0.52544652556796,1.286225477563894,0.3074874951132678,0.4221380646961229,0.37991073898565,-1.1652152625722323,0.21831650520265414,0.2775116778400224,-0.39005929686675606,95.16226425527684
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03538.png,19.465519,138.67064,0.786265,0.297691,0.014853,0.04541,0.0,6.806861,25,0.972367,0.0,0.0,0.109816,0.024062,0.007149,0.0,0.027262,262.25215,0.407883,2.467024,2.467024,1.157794,1.296825,-7.115178,11.986023,1.391257,11455.34277,0.0,20,41,93,88,100,100,100,85,96,100,100,100,100,95,99,100,97,100,60,100,100,8,1,98,96,100,96,100,301,-0.053637993452828596,0.13448584829515084,0.8560242453689186,-0.2552275187061096,0.39689660576761066,0.2136582837798918,0.6425132527257594,-0.055788017354031647,0.5335742816122176,0.4964406907129514,95.88127235522238
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03539.png,23.500673,157.973038,0.348595,0.263224,0.019502,0.143461,0.0,7.040894,36,0.991031,5.744368,0.0,0.07453,0.149741,0.0,0.0,0.025873,253.907033,0.496718,2.71545,2.62635,0.959469,1.053843,21.836871,-5.85508,1.403373,-11154.03027,0.0,55,35,73,78,99,100,100,88,98,100,72,100,100,70,100,100,97,100,56,100,100,1,0,86,99,100,23,100,279,0.08919728013297713,0.1655032314140023,0.8042947273293826,-0.08075848134348942,0.5658749115853337,-1.3549989801379578,-1.0593733224921085,-0.06808864657040938,0.7845222541868849,1.0001877572019275,92.29493224080687
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0353_01.jpg,16.797581,20.151136,0.47314,0.250706,0.015528,0.107535,0.0,6.931135,47,0.838023,0.0,0.0,0.051238,0.410731,0.0,0.0,0.027693,22.609785,0.446565,3.582134,4.27866,0.773289,1.466027,-27.254068,-6.552983,2.343212,-9527.376953,0.0,8,90,80,73,100,100,100,87,100,100,100,100,96,3,100,100,97,9,97,100,100,0,3,79,99,100,29,100,256,1.3133803704889995,0.6245333202694336,0.6598442841369598,0.672061513983878,0.6185180546551067,0.8282221042186114,-6.0112380706262805,0.8894507686850176,0.5533903290909711,0.1558412348834909,91.35190117392011
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03540.png,20.211166,66.240049,0.585625,0.272527,0.008276,0.039969,0.0,6.517326,-26,0.998724,1.500647,0.0,0.065867,0.053788,0.0,0.0,4.9e-05,256.513174,0.309181,2.503429,2.495618,1.581772,1.657697,3.448034,8.061123,-2.071481,-13462.07324,0.0,25,69,85,81,86,100,100,81,32,100,93,100,99,92,100,100,100,100,11,100,100,86,19,100,98,100,16,100,256,-2.400730721504029,0.3164100173708243,-0.39601687370115624,0.3477251972904826,0.26857850410228395,-0.2184961212580507,0.663680826106875,0.8326534829241683,-0.3773435100434467,-0.6449654088317834,88.02649827316566
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03541.png,25.021717,42.51369,0.671837,0.313988,0.021431,0.085383,0.0,7.161208,-25,0.995415,0.0,0.0,0.090589,0.123001,0.0,0.0,0.005657,250.008073,0.414073,2.54,2.556,1.169782,1.245252,0.460443,16.606062,-0.121299,-14542.42481,0.0,69,80,89,91,98,100,100,90,34,100,100,100,100,78,100,100,99,100,66,100,100,9,0,100,92,100,13,100,317,-1.743837947455054,0.2114062827114207,0.8425858753581873,0.5010699594315976,0.3608284704218056,0.3427290152403278,-0.5185327851848914,1.1401880409189977,0.4753718208258535,-1.0036454910425685,91.88076277840199
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03542.png,25.519714,31.461919,0.227755,0.359883,0.022832,0.034812,1.9e-05,7.231661,35,0.972739,0.0,0.0,0.076106,0.059163,0.0,0.0,0.008712,255.272958,0.41562,2.499516,2.531006,1.155035,1.253837,-5.612486,8.804212,0.332612,-11321.24121,0.0,72,85,64,96,97,100,100,90,98,100,100,100,100,91,100,100,99,100,67,100,100,8,0,99,98,100,22,100,282,0.7063142013887346,-0.018922496867300014,1.0350951337317245,0.21221517565857423,0.32048516532232313,0.25650745757164584,0.4151983250042703,0.8541441104069355,0.6100431902619189,-0.6365193118936542,97.3516090385997
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03543.png,21.537987,67.171927,0.573003,0.164123,0.02603,0.40961,1.8e-05,6.346876,46,0.975745,0.0,0.0,0.076882,0.020452,0.0,0.0,0.028658,237.059623,0.452978,2.663725,2.706413,1.055358,1.154635,8.816799,9.278068,0.824956,1268.760742,0.0,36,69,85,33,94,100,100,79,100,100,100,100,100,95,100,100,97,100,97,100,100,3,0,98,97,100,78,100,289,0.8058741891012507,0.895922129618001,1.4394143490828104,0.05373358892162223,0.29204137761329063,0.2233440199078443,0.6106146865523384,0.1127800029761551,-0.591753057465096,0.10543720779728265,97.68692560049463
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03544.png,27.597139,117.328521,0.501224,0.244289,0.012189,0.096658,0.0,6.822481,50,0.979579,0.0,0.0,0.068954,0.082228,0.0,0.0,0.007686,260.927662,0.464543,2.490254,2.494145,1.033297,1.121685,9.951374,10.070418,0.065288,-14077.3916,0.0,85,48,81,71,97,100,100,85,100,100,100,100,99,88,100,100,99,100,86,100,100,2,0,97,97,100,14,100,303,0.36542558834950284,0.26745038356116596,1.1907949768301334,-0.128541202518992,0.40048502813466386,0.27570543169803974,0.1597388670974633,0.09030588739664164,0.2702380532319546,0.5390500614149372,96.78840935680078
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03545.png,21.92058,65.210568,0.451791,0.306585,0.029102,0.136899,0.000125,7.304321,45,0.985333,4.02393,0.0,0.076895,0.165278,0.0,0.0,0.014799,280.11553,0.484649,2.526803,2.534737,0.984303,1.08112,25.845111,-7.013225,3.287266,-15745.64648,0.0,40,69,79,89,91,100,99,91,100,100,80,100,100,64,100,100,99,100,67,100,100,2,0,81,99,100,10,100,281,0.7097844386943208,-0.19982652587393726,0.9732963178614344,0.30476944119334104,0.5031575673863548,-0.7970586120104977,-1.4195095109846272,0.6695433419898587,0.6901035609812647,0.13710917727516647,93.55555159566018
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03546.png,16.89954,101.401614,0.5427,0.203429,0.041332,0.175579,0.00037,6.954944,26,0.993167,0.0,0.0,0.063281,0.08344,1.0,0.0,0.265064,232.070576,0.411133,2.738716,2.712633,1.163895,1.268409,7.594736,4.235065,-0.634437,-13304.94629,0.0,9,54,83,52,79,100,96,87,96,100,100,100,99,87,0,100,73,100,63,100,100,9,0,98,99,100,16,100,281,0.6917831526314419,-0.6421647502801856,0.92195517569856,0.596683896644057,0.2529356619217867,0.21800041099848383,0.3282085788341307,-3.779460605426714,0.2716609721165169,-0.20904500709444435,88.47694637819892
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03547.png,20.688074,112.782255,0.405864,0.220083,0.012543,0.058211,0.0,6.761351,16,0.994577,0.0,0.0,0.075447,0.00523,0.858314,0.0,0.296327,258.228278,0.417499,2.513143,2.47035,1.119294,1.278524,-5.478691,1.571323,-1.912099,-2916.22168,0.0,29,50,76,60,98,100,100,85,91,100,100,100,100,96,14,100,70,100,69,100,100,6,1,99,100,100,60,100,280,0.26751780305643025,0.08873964849569671,1.0078663341710714,0.3200494141675761,0.27497156825048447,0.12891275334030147,0.8462258683308238,-3.5634844469662594,0.7065457451456341,-0.38931473833723884,90.28086720191422
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03548.png,25.923079,120.098602,0.507716,0.283751,0.020615,0.086889,0.0,7.154797,45,0.996997,0.0,0.0,0.034074,0.071982,0.0,0.0,0.004566,258.502766,0.43604,2.480154,2.487905,1.100886,1.195055,3.397425,16.469775,0.52759,-16104.08594,0.0,75,47,82,84,99,100,100,89,100,100,100,100,80,89,100,100,100,100,86,100,100,5,0,100,92,100,10,100,296,0.29787977883630584,0.03646532666622384,1.1314224075542312,-0.1455205344529508,0.4061016940122311,0.2750034046083542,0.2619502885879314,0.1936407793833372,0.6400193947304843,0.4808437864212874,97.04427428174199
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03549.png,21.56587,1.530837,0.48393,0.113935,0.004496,0.456571,1.9e-05,5.958948,-39,0.992496,0.0,0.0,0.110123,0.144338,0.0,0.0,0.016334,281.479402,0.465023,2.40753,2.456586,1.034358,1.118452,19.701618,3.294464,1.048812,-15790.51856,0.0,37,99,80,15,62,100,100,74,11,100,100,100,100,72,100,100,98,100,85,100,100,3,0,89,100,100,10,100,284,-1.8877591857305878,0.7468825750991164,1.1824624450503713,1.0243369428914568,0.2353686473042208,0.43556287283210116,-0.9196790052431335,1.1933953398870008,-2.1002734360567215,-1.1171439639892593,88.72488687262805
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0354_01.jpg,20.110312,69.513932,0.262626,0.195397,0.025476,0.41667,0.0,6.884534,47,0.793104,0.0,0.0,0.048216,0.158679,0.0,0.0,0.005754,31.818998,0.311992,3.186923,3.508834,1.404058,1.798456,-12.502588,5.967393,-4.729081,-13009.2832,0.239196,25,68,67,48,95,100,100,86,100,100,100,100,94,67,100,100,99,13,12,100,100,51,50,95,99,99,17,18,274,0.5370384410089988,0.6223396153107865,-1.0022841565919163,0.14929622126922643,-2.7499056058812874,0.3682055301026837,-1.6210116153475806,0.2645273518535907,0.11243627840025221,0.4331397555229148,85.8048546066663
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03550.png,25.98612,222.447147,0.683196,0.166115,0.013612,0.352604,0.0,6.686437,46,0.983384,0.0,0.0,0.079947,0.006581,0.0,0.0,0.065921,246.968667,0.469242,2.565019,2.59754,1.016658,1.116657,-5.070953,1.200948,0.090581,-5471.916016,0.0,76,20,89,34,99,100,100,84,100,100,100,100,100,96,100,100,93,100,81,100,100,2,0,99,100,100,48,100,287,-0.007866262524381657,0.6428426684659913,1.1259322927660864,-0.4050096201097992,0.3952858010055853,0.21650709183974104,0.6638736152895374,-0.83191725722049,-0.007353985925322564,1.2420087983764563,96.09924995921341
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03551.png,20.503935,9.062961,0.304891,0.269179,0.015805,0.070772,0.0,6.891226,40,0.986076,0.0,0.0,0.075444,0.145204,0.0,0.0,0.062026,247.476933,0.482922,2.698995,2.686143,0.992852,1.07778,19.403923,13.328289,-0.865649,-15467.22852,0.0,28,95,70,80,100,100,100,86,99,100,100,100,100,71,100,100,94,100,68,100,100,2,0,89,95,100,11,100,300,0.9659306171128653,0.43995724876069814,1.1514316129081197,0.3918168593249698,0.3953610067805696,0.3570822690458615,-1.0466360080886057,0.7633401761900598,0.41569402531230704,-0.7543359592583608,96.17808331524743
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03552.png,23.613331,41.253636,0.155102,0.320009,0.065455,0.258128,0.0,7.544829,-6,0.99176,2.87483,0.0,0.078709,0.099247,0.0,0.0,0.012813,254.893422,0.414322,2.567797,2.559735,1.157295,1.25629,-13.284674,3.500714,-0.510482,-13378.30176,0.26301,56,80,57,92,60,100,100,94,69,100,86,100,100,84,100,100,99,100,66,100,100,8,0,95,100,100,16,15,283,-0.16154724312938606,-1.1174344856190956,0.5915444424879388,0.5803038547458871,-2.8678330198065805,-0.47738247343011836,0.040029398567252315,1.1773639094596862,0.12321785454175085,-0.6531659564650523,86.01579195544254
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03553.png,26.157537,59.439128,0.794307,0.161621,0.015013,0.355275,0.0,6.662919,50,0.992046,0.0,0.051885,0.082565,0.020031,0.179839,0.0,0.138796,232.851451,0.441475,2.711207,2.702586,1.075053,1.190079,-4.901291,1.616323,0.010455,135.966873,0.0,77,72,93,32,100,100,100,83,100,100,100,95,100,95,82,100,86,100,91,100,100,4,0,99,100,100,74,100,282,0.9330465534275441,0.9437608658454817,1.4183901138208361,-0.24093465226403413,0.3102566146203702,0.28316364078424217,0.7480326298485527,-0.6931432200333997,-0.018738821795119615,-0.2945067257959829,96.71655302036473
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03554.png,21.906027,239.871124,0.654729,0.279791,0.024507,0.106186,0.0,7.249439,42,0.98633,0.0,0.0,0.055489,0.113326,0.0,0.0,0.069273,237.867251,0.458014,2.649789,2.670886,1.042634,1.140715,4.894122,0.430573,0.778656,-10759.61328,0.0,40,17,88,83,96,100,100,91,99,100,100,100,97,81,100,100,93,100,92,100,100,3,0,99,100,100,24,100,279,-0.15144105245404896,-0.23189432353223308,1.0752976903056772,-0.33898331645563673,0.5062778539890043,0.338617387766698,-0.2678573129182653,-0.5046619311862722,0.8656520669012387,1.1363924717716645,95.04398719855769
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03555.png,21.028002,134.879659,0.618056,0.426958,0.065808,0.116344,0.0,7.731641,-43,0.993493,3.704866,0.0,0.105369,0.210118,0.0,0.0,0.04455,259.000677,0.432635,2.495789,2.503601,1.103792,1.207626,8.684393,8.048961,-1.157362,-10305.83887,0.019617,32,42,87,99,59,100,100,97,6,100,82,100,100,46,100,100,96,100,83,100,100,5,0,98,98,100,26,91,290,-3.051196471855585,-1.2541121783433273,0.6322528151651043,0.7686551978783358,0.21900328411080075,-0.44765139903124745,-2.487032899539606,0.922184476752844,0.26821709294441626,-0.03771882896280548,83.05555287704247
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03556.png,22.496475,292.237802,0.623702,0.348149,0.029118,0.067931,7.2e-05,7.412095,14,0.993948,0.0,0.0,0.080177,0.007818,0.0,0.0,0.011989,248.279127,0.395021,2.57256,2.556431,1.227719,1.306927,2.707291,16.545232,0.328346,14373.49121,0.110842,45,11,87,95,91,100,99,93,90,100,100,100,100,96,100,100,99,100,50,100,100,15,1,100,92,100,98,52,288,-0.7181410258560139,-0.6480044603865076,0.3981934541740098,-0.4448243776433869,-1.3639500228508825,0.24133077926480198,0.7497491658059369,-0.26717609220946775,0.9678915932297034,1.1774773123406002,90.98422612485568
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03557.png,23.712238,105.199282,0.565714,0.226417,0.006859,0.052978,0.0,6.398886,42,0.987053,0.597104,0.0,0.095129,0.002237,0.173378,0.0,0.069087,251.180965,0.436526,2.54509,2.533141,1.10066,1.190145,-1.690031,3.304004,-0.59263,10175.20801,0.0,57,53,84,63,79,100,100,80,99,100,97,100,100,96,83,100,93,100,87,100,100,5,0,100,100,100,95,100,288,0.5427738973230801,-0.02590321321993845,1.1949939727725722,0.05574367255178061,0.3133971254800585,0.05458628134001858,0.822399796710737,-0.5747184194977144,-0.4143069261540996,0.3018258401193527,94.7716835447192
