Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03997.png,23.392807,202.827809,0.8125,0.207957,0.013555,0.20928,0.0,6.787639,43,0.998838,0.0,0.0,0.06478,0.096431,0.0,0.0,0.014692,252.541555,0.517372,2.562228,2.55018,0.921962,1.012646,-9.604032,9.279103,0.138544,-15095.18164,0.310102,54,24,94,54,99,100,100,85,99,100,100,100,99,85,100,100,99,100,41,100,100,1,0,97,97,100,12,9,274,-0.17068894693614403,1.784515068747435,0.3709205711233586,-0.0939666340913236,-0.014446678016274181,-1.9478142526291593,1.8651376235790316,-0.6774008048996802,1.1424044194217728,0.15440282866793434,-0.6513256493131578,1.3729529585648685,0.15369482576330706,-0.1440471956754676,0.23680453966215867,0.030273864657144354,91.60188844479632
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03998.png,22.602306,140.975738,0.348616,0.315292,0.012656,0.047438,0.0,6.754547,-10,0.994158,0.0,0.0,0.053014,0.003032,0.0,0.0,0.032435,238.243668,0.455566,2.619976,2.678758,1.05794,1.139485,-1.423844,1.728939,-0.13048,1892.557251,0.0,46,40,73,91,98,100,100,84,62,100,100,100,96,96,100,100,97,100,94,100,100,3,0,100,100,100,80,100,286,0.21314744120423795,2.383688597026529,-0.21736202754574302,0.11090301920996197,-0.21218698890588708,0.13615361067293177,0.370561431610882,0.9345754073013897,-0.7129208274575167,0.40983401056247193,-0.08741659365639926,-0.021011645403383267,-0.23193150788623487,-0.7270601700898757,-0.21482681809854529,-0.31177685243847386,93.21485908218145
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/03999.png,19.917425,33.837416,0.161633,0.30983,0.038805,0.126486,0.0,7.423889,16,0.999061,0.0,0.0,0.052973,0.167612,0.24374,0.0,0.121247,255.119662,0.439454,2.551102,2.480238,1.097775,1.177775,5.350994,2.002444,-0.368229,-14018.49121,0.317602,23,84,58,90,81,100,100,93,91,100,100,100,96,63,76,100,88,100,89,100,100,5,0,99,100,100,14,9,306,-0.8203838399637156,1.781179372163467,-1.7478215881443038,-0.270689372245761,-0.3347222032679188,-2.0452698375536618,0.15019776992037204,-2.4671083860435092,0.9974946520335679,0.7526418310656038,0.5262530453997298,0.06833784611238337,-0.943480960179026,0.6337387164666454,0.3385036229629054,0.5513157876514615,83.09812565362284
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0399_01.jpg,22.61627,1.934247,0.470416,0.395524,0.032042,0.043322,0.0,7.226809,47,0.846716,0.648532,0.0,0.091468,0.0,0.080052,0.0,0.068069,48.538626,0.316749,3.009829,2.906753,1.263154,1.914264,-2.044366,9.830969,-6.502044,-6836.22168,0.0,46,99,80,98,88,100,100,90,100,100,97,100,100,97,92,100,93,25,13,100,100,20,76,100,97,99,41,100,269,1.1739674304613386,-1.4259682632042008,-0.476422638859005,-0.18567164235667524,-0.1734340878184651,0.5517281121114934,-0.6727412494815974,-0.21184946085935552,0.589047290185832,0.7539080949771896,0.46935761354752503,-0.14197772970152606,-0.5925170542460062,0.0002954728813112464,-0.21366595450682296,-1.1889705274050613,84.09068033603988
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04000.png,20.853195,79.121605,0.106122,0.077913,0.003416,0.63246,0.0,5.612221,42,0.991874,0.0,0.0,0.070176,0.139229,0.027164,0.0,0.108365,250.365945,0.414067,2.559263,2.53527,1.183949,1.231118,2.776729,10.389695,0.289704,-15438.15234,0.326186,30,63,51,8,51,99,100,70,99,100,100,100,99,73,97,100,89,100,66,100,100,10,0,100,97,100,11,8,315,-2.7066023951442695,1.2688994549687103,1.8630311582930752,-1.0396594121998757,-1.12022004619652,-1.9356785062448225,0.566494601245057,-2.1647625886293502,1.144749297931685,0.03863841273449216,-0.3657249161172819,-0.1676795392702416,0.2832508310720315,1.1635557304110238,-0.6234712553832272,0.6929950377314039,79.65420727960671
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04001.png,28.700085,106.440484,0.814509,0.196175,0.007945,0.137049,0.0,6.448936,50,0.967547,0.0,0.0,0.062493,0.130475,0.0,0.0,0.016969,248.06049,0.457546,2.568027,2.559964,1.042676,1.145234,0.516829,1.297851,0.208012,-11259.07129,0.0,90,52,94,48,85,100,100,81,100,100,100,100,99,76,100,100,98,100,92,100,100,3,0,100,100,100,22,100,297,-0.1045170930973608,2.161292676003975,1.1408699018106307,-0.17515090405737743,1.004489070376269,0.8728354317831851,0.09873231578746892,-0.665290551804184,0.07266815932991695,-0.5372934648000525,-0.31836148413107607,0.19925359386137237,0.178727518145304,0.39628048683982553,-0.13522706665096512,0.5028058522471786,94.49095164464994
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04002.png,24.447098,51.821553,0.658305,0.198626,0.012953,0.233321,0.0,6.744392,-40,0.995847,0.0,0.0,0.058535,0.088582,0.0,0.0,0.000666,248.172191,0.402351,2.578218,2.598615,1.198997,1.286374,8.979614,7.342049,0.124841,-13949.38477,0.0,64,75,88,49,98,100,100,84,10,100,100,100,98,86,100,100,100,100,56,100,100,12,1,98,98,100,14,100,279,-0.07017694670932138,2.0212772582983924,0.817722797534991,0.08319758415459899,-0.07451245590082145,-0.29396057515044377,-0.465168331945653,0.7499076725943775,-2.2976220145729824,1.3687190454872238,1.3311442807533798,0.22350444007567769,0.6547150178983643,0.11445698244270883,0.360861714499284,-0.16489072409207978,93.32351551936944
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04003.png,19.489103,122.8555,0.38292,0.290065,0.05099,0.274739,0.001695,7.470731,49,0.994661,0.0,0.0,0.030008,0.139145,0.0,0.0,0.022667,274.82638,0.478532,2.447802,2.444001,0.998989,1.092964,16.802533,6.500225,1.042649,-15382.17481,0.0,21,46,75,86,70,100,86,93,100,100,100,100,73,73,100,100,98,100,72,100,100,2,0,92,99,100,11,100,284,-0.1593948449524849,1.6493067685523735,-0.9973671454245354,1.0403712269942067,-0.771834694807751,0.1946131591032773,-0.252017723124292,-1.121455444382367,0.05390031999750191,-1.0100887239041683,-0.6598112406684413,-1.0339000367026903,-0.11193018350738007,-0.16584887617664823,-0.4778547620047709,0.06674127937525187,85.97545184354762
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04004.png,22.106268,209.324327,0.388408,0.165242,0.006756,0.209471,0.0,6.354925,-42,0.981607,0.0,0.0,0.080715,0.137275,0.0,0.0,0.01258,254.445425,0.455346,2.527062,2.534996,1.063751,1.13238,7.832845,-1.748025,1.49992,-14656.14648,0.0,41,23,75,33,79,100,100,79,8,100,100,100,100,74,100,100,99,100,95,100,100,3,0,98,100,100,13,100,306,-1.4204606572607608,2.7963544658688493,1.0777743585476485,0.3293975060714712,-0.6328125370147664,-0.8835718472492998,0.26110890914302637,0.6591902840019441,-2.8781450141612894,-0.34739099569735626,0.4211710236182402,-0.20968542169820273,0.6046833964489398,0.4944916891034282,-0.09491434716739418,-0.12381932466485257,89.01442777631908
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04005.png,23.226467,118.463272,0.386122,0.542403,0.046412,0.04352,0.000224,7.552016,1,0.994662,0.0,0.0,0.12126,0.109645,0.0,0.0,0.014611,258.13384,0.392295,2.480602,2.488353,1.228781,1.323494,1.831718,22.996327,-0.686551,-14034.84082,0.0,52,48,75,99,74,100,98,94,78,100,100,100,100,82,100,100,99,100,48,100,100,15,1,100,85,100,14,100,277,0.610596399506463,1.4575137237370686,-0.6100544624757867,1.03310698963675,-0.5935016613353293,0.3366415850255268,-0.034021922142475375,-0.1656839436083796,-0.4863590782444013,-0.13797223863743274,-0.3241554635104554,-0.34042433846432824,-0.6926438519937391,0.4479717174180158,-0.3115940552948775,0.28178327007493476,90.56980385304706
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04006.png,21.260775,31.788731,0.029514,0.172574,0.009933,0.20251,0.0,6.582315,28,0.983879,1.031678,0.0,0.094809,0.019353,0.009446,0.0,0.065335,240.247223,0.434089,3.538859,3.59275,1.103592,1.202691,45.962442,6.478231,-4.693061,4298.026367,0.0,34,85,35,37,92,100,100,82,96,100,95,100,100,95,99,100,93,100,84,100,100,5,0,48,99,99,87,100,291,-0.3835949514510392,1.558957326308217,0.5846600222955655,-1.2418255044535138,0.15839621395337222,0.2512496532241818,-0.654353802785813,-0.01037540018455055,0.5098098927831315,0.515597682859502,0.0601930314675335,-0.843586029066062,0.34514834853243426,-0.7663439996616953,-0.4374745172705052,-0.13589428162321956,88.18688093298444
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04007.png,19.884306,224.338013,0.6875,0.475848,0.038398,0.037468,0.0,7.274383,-31,0.994441,2.543251,0.0,0.111237,0.058811,0.0,0.0,0.023205,259.283347,0.398524,2.4781,2.47424,1.200688,1.308505,2.327253,15.022157,-1.647899,9773.444336,0.0,23,20,89,99,81,100,100,91,23,100,87,100,100,91,100,100,98,100,53,100,100,12,1,100,93,100,95,100,276,-0.08647461458375723,1.9827419372364596,-0.7761802423398476,1.2165979235976379,-1.3588888936736923,-0.934258157408707,-0.005683252458324186,1.7622946586008852,-1.8313934167854868,-0.014391309433317507,-0.03335349727565726,-0.25511636329510784,-0.5090399624984296,0.14931808810998085,-0.1440119053392458,-0.3448696573764534,88.7814716981135
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04008.png,23.315786,20.384292,0.555671,0.250007,0.006876,0.034826,0.0,6.390227,49,0.993858,0.0,0.0,0.07479,0.111585,0.0,0.0,0.017869,263.993463,0.496386,2.693917,2.732834,0.957016,1.059412,-28.834885,2.503825,-0.72749,-14897.27832,0.0,53,90,84,73,79,100,100,80,100,100,100,100,100,81,100,100,98,100,57,100,100,1,0,77,100,100,12,100,287,-0.02192741967516646,1.276442035671282,0.637387089488107,-0.2746479259880443,0.27457980355738293,0.5592208224710078,-0.8082301766754997,-1.0093783195657482,0.2420421762466896,0.33746857626216115,0.09071370311926673,-0.6934183600470095,-0.28757549372130686,-0.004814915207783514,-0.4917033425848662,0.11932304286966365,88.96919885145446
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04009.png,28.346964,58.822327,0.492215,0.369354,0.015001,0.026551,0.0,6.970343,41,0.991555,2.71297,0.0,0.078802,0.002252,0.0,0.0,0.007675,248.006389,0.433683,2.564516,2.564516,1.103377,1.202456,0.41127,3.116947,-0.119683,-10433.38086,0.0,89,72,81,97,100,100,100,87,99,100,87,100,100,96,100,100,99,100,84,100,100,5,0,100,100,100,25,100,277,1.0897475901796305,2.0057785142491675,0.05872368444071207,0.16246421907946093,0.8802513007866075,0.9789545013108106,-0.5452748858832162,0.5265603306383644,0.9392621808752541,0.6473001720956422,-0.07053258610728742,0.4155632955650189,-0.34922426204686646,-0.224279268933537,0.11464585424188889,0.1441687854357138,98.15551420955842
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0400_01.jpg,19.75559,105.503223,0.314815,0.453601,0.038885,0.064035,0.0,7.506654,50,0.881764,1.775808,0.0,0.105607,0.094273,0.0,0.0,0.010188,48.593072,0.266928,2.976584,3.143106,1.759844,1.98649,-8.639816,19.895138,1.041991,-12855.32813,0.521059,22,53,71,99,81,100,100,94,100,100,91,100,100,85,100,100,99,26,5,100,100,97,87,98,88,100,17,1,298,0.8934686594912781,-2.0912810287254913,-0.686436868389602,0.9003743549322306,-1.381245971645028,-2.8651067419222,1.0255750379557815,-0.7671567450656968,1.3049997500160915,0.5566479763570582,-0.4397953750824411,0.8642400912281255,-0.5059979251007612,0.23702219014270662,0.128262291154079,0.7147442826047555,80.18656986019977
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04010.png,21.745811,22.812558,0.414375,0.196792,0.004183,0.061944,0.0,6.062847,12,0.992513,0.0,0.0,0.024504,0.067284,0.0,0.0,0.002326,276.025812,0.412824,2.344188,2.365926,1.141552,1.283654,0.755569,-2.06172,-0.895102,-5693.08252,0.0,38,89,77,48,59,100,100,76,89,100,100,100,61,90,100,100,100,100,64,100,100,7,1,100,100,100,47,100,304,-0.8018242003875019,1.2207182335086475,1.4973344178907728,-0.5214336308913077,-0.8637999248920707,0.48852379851626276,-0.864973037607618,-0.682683143010364,0.17362655552331827,0.39262781961439813,0.043832232658857904,-1.2659414430772296,-0.05672371852359832,0.3897654039876879,-1.0081411663723898,0.14613540111071938,86.13341366392349
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04011.png,24.772224,164.661936,0.315886,0.275695,0.025689,0.177715,0.0,7.202172,26,0.986487,0.0,0.0,0.057477,0.136234,0.0,0.0,0.030689,252.04124,0.458994,2.539603,2.52373,1.04466,1.134019,0.931435,6.770103,0.423871,-14632.30957,0.0,66,33,71,82,94,100,100,90,96,100,100,100,98,74,100,100,97,100,91,100,100,3,0,100,99,100,13,100,265,0.4733472291487726,2.266915880644769,-0.38754876189187676,0.4193372291503194,0.8146970097479018,0.35141224174216545,0.41013288481769167,-0.37919186542922445,-0.2537605463088516,-0.7728588597488432,-0.6182440684540069,0.10735326588802584,-0.37176901487770003,-0.13723044843913845,-0.009782147707910298,0.2784691415498823,93.59327821391834
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04012.png,19.952229,298.608248,0.767301,0.249742,0.037149,0.059717,0.00014,7.247692,-28,0.99409,0.0,0.0,0.049377,0.136772,1.0,0.0,0.327959,239.168548,0.406985,2.685981,2.598122,1.181924,1.278016,-2.027443,1.775633,-0.909117,-11773.70703,0.0,24,10,92,73,83,100,99,91,29,100,100,100,95,74,0,100,67,100,59,100,100,10,1,100,100,100,21,100,262,-2.7886344054245624,1.5170803032307771,-3.5264536396326234,-1.7605572107135716,-0.9054432898183417,0.15701084467577714,1.2433482061629704,1.164281539347257,-1.905423005813695,-1.7629399724088752,2.248483759714846,0.5105470362836309,-0.9966202996602229,1.3897952622071126,0.6378211467931785,0.23709630851512187,74.90983382593065
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04013.png,20.228909,33.792177,0.594291,0.279084,0.043981,0.108061,0.011005,7.269183,41,0.992969,8.244951,0.0,0.042104,0.151477,0.0,0.0,0.007073,252.352374,0.452021,2.578757,2.566612,1.066198,1.14838,-11.801434,10.77304,-0.082935,-14392.81445,0.0,26,84,86,83,76,100,48,91,99,100,61,100,90,69,100,100,99,100,98,100,100,3,0,96,97,100,13,100,276,-1.0093557677597427,1.8254582667209944,-1.4723397261114293,2.345451365462316,-0.7094702880884726,0.3118306853304794,-2.7624405105968455,-1.045220471873698,1.627448162906234,-1.1040905583660965,0.24507142253746395,-0.8432121292926739,2.1263140952796418,-0.7103673852058706,0.5697997254954137,0.1217500294551913,86.1664569942861
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04014.png,17.553288,56.391685,0.460881,0.322846,0.006858,0.032921,1.5e-05,6.079113,-17,1.000519,0.0,0.0,0.14441,0.085932,0.0,0.0,3.1e-05,260.593607,0.365255,2.484496,2.484496,1.32078,1.417031,8.090375,-8.600027,-0.010008,-6862.867188,0.0,11,73,79,92,79,100,100,76,49,100,100,100,100,87,100,100,100,100,31,100,100,31,2,98,98,100,41,100,292,-0.4140095975289541,0.8004132226940772,0.2987380779507723,0.17626220554930316,-1.0810894723934679,-0.6400640910172083,-0.5967570617070375,0.23934657809800025,-1.4358067796038694,0.7134084085595195,0.5112224384422416,-0.9769275629685313,-0.283911876706313,-0.5655464896001396,-0.628428747698219,0.15762173900255042,83.9441289433267
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04015.png,18.479956,25.339052,0.5168,0.329328,0.021737,0.050612,0.0,7.033533,-7,0.989929,0.0,0.0,0.037881,0.132404,0.035479,0.0,0.162616,263.925077,0.483991,3.039705,3.094881,0.982806,1.08371,40.942159,-11.993104,6.228876,-9705.014648,0.0,15,88,82,93,98,100,100,88,67,100,100,100,86,76,96,100,84,100,67,100,100,2,0,57,96,99,28,100,275,-0.20131669196959434,1.430172715782156,-1.428438426950576,-0.3952201293626502,0.21660227655029762,-0.3792266851279876,-0.8965938031683552,-0.5578925581826311,-0.9486876020523066,0.7265817429662533,0.5809123977411793,-0.8626806300273854,-0.5096250303811234,-0.7468501839265779,-0.041704793561652936,-0.27624683300959774,84.21057175088521
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04016.png,23.864752,79.224895,0.504883,0.231844,0.019759,0.224382,0.0,6.977362,41,0.996679,0.0,0.0,0.105846,0.099996,0.0,0.0,0.009366,259.015211,0.490738,2.546637,2.514903,0.982041,1.057735,-13.272016,21.937742,1.864196,-11091.44336,0.290944,58,63,81,65,99,100,100,87,99,100,100,100,100,84,100,100,99,100,61,100,100,2,0,95,86,100,23,11,300,0.14632835293760837,1.8486014610982249,0.16381768558077198,-0.18477830138096313,0.16666210452766805,-1.6409753189879275,0.9736662670308837,-1.2456421896144652,1.401552392910633,1.0539753964939,-0.14676033739190097,1.0300350644918477,-0.003479778488501024,-0.1068433947663923,0.31746763621518165,0.15182048434434126,92.55204602880005
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04017.png,20.773571,64.110943,0.602388,0.262019,0.016978,0.100031,0.0,7.02969,-11,0.990532,0.0,0.0,0.080021,0.002119,0.00024,0.0,0.16332,262.73913,0.46077,2.556471,2.520632,1.021462,1.148614,-17.097602,-4.717984,0.260113,3552.217773,0.084656,30,70,86,78,100,100,100,88,60,100,100,100,100,96,100,100,84,100,89,100,100,2,0,91,99,100,85,63,290,-0.2886887345794493,2.047558674518671,-0.8802939279752374,-0.5741650072210542,-0.44977681302147576,-0.7711898007090069,0.14358677918057017,0.23905135930775406,-0.12106430104660966,1.4922963692933757,0.31514437014946933,0.019594931707215227,-0.15554740218896704,-0.613046788208259,0.026682987415480516,-0.40413349857648556,88.73921301974788
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04018.png,23.332512,237.922209,0.566575,0.208174,0.03496,0.408688,0.0,7.030408,49,0.995828,0.0,0.0,0.051146,0.138828,0.0,0.0,0.006058,251.479448,0.464746,2.545797,2.533844,1.043376,1.110691,3.531197,0.918441,0.778682,-15130.75488,0.33287,53,18,84,54,85,100,100,88,100,100,100,100,96,73,100,100,99,100,85,100,100,3,0,100,100,100,12,8,270,-0.5080211617546003,2.37540296815026,0.18997938212430604,0.2803723379008809,-0.14232515104150287,-2.0104806246291114,1.7165006265650762,-1.3416905071559126,1.037073529746594,-0.3462011189981581,-0.9316678414609246,0.9912257926589841,-0.08222581316097331,0.44272045482897693,0.14181815945806833,0.45102932055100475,90.98245301069524
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04019.png,20.420294,120.112569,0.689554,0.404925,0.041013,0.043734,0.0,7.594919,-40,0.997476,0.0,0.0,0.094441,0.003536,0.0,0.0,0.11894,267.21955,0.390625,2.479428,2.487177,1.24,1.32,-14.991932,12.715091,2.30612,-9657.576172,0.00051,27,47,89,98,79,100,100,95,10,100,100,100,100,96,100,100,88,100,47,100,100,17,1,93,95,100,28,100,294,-0.02918223215250853,1.681011678771343,-1.2055680245670979,0.7995896798601507,-1.7226140137160877,-0.3905125785187011,-0.0608704872847565,1.4214255813649816,-2.1834041694331368,1.1114557615461498,0.5239340196187283,-0.34818726020663326,-0.5481675292532316,0.3643225953616667,-0.16389599158816684,-0.3587856909379863,87.67582001555093
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/0401_02.jpg,20.435122,2.334017,0.638889,0.367798,0.02323,0.049106,0.0,7.149379,47,0.799472,0.0,0.0,0.092593,0.092998,0.0,0.0,0.027388,27.287837,0.279296,2.991163,3.182905,1.650716,1.929711,-17.133631,9.160887,5.625474,-6328.481934,0.0,27,99,87,97,97,100,100,89,100,100,100,100,100,86,100,100,97,11,6,100,100,92,79,91,97,99,43,100,257,1.5337220860595613,-2.606909329505702,-0.45214397201609213,0.003067362929213338,-0.024903689268213593,-0.31289393236884755,-0.5818323975479461,-0.46478155974024304,-0.11018009165672124,0.6119375211784142,0.3620556741158555,-0.45810963115666525,-0.2161074445055872,-0.9624507619887523,-0.17515273889884087,0.1768276750534509,80.45825543826297
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04020.png,20.930635,200.563607,0.757785,0.158022,0.017037,0.502799,0.0,6.529443,18,0.997171,0.0,0.0,0.060625,0.119015,0.00215,0.059022,0.063664,259.52301,0.422397,2.564051,2.568089,1.125856,1.241447,17.39433,22.150241,-2.513086,-14669.65137,0.0,31,25,92,30,100,100,100,82,93,100,100,100,98,79,100,94,94,100,73,100,100,6,0,91,86,100,13,100,288,-0.7408861136389802,1.7534963819018763,0.2801630605472224,-0.7854873282524594,0.6909251179966799,-0.33972336383286467,0.6408433465415467,0.07701461729586438,-0.630452491303445,-0.9522124238978861,-0.930448128115061,-0.23220721349892898,0.6024551606638834,-0.8711675284008265,-0.2753734713055534,-0.028699461614085448,86.89722337026707
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04021.png,23.369589,191.51569,0.008264,0.371743,0.061875,0.181194,0.000869,7.654555,7,0.991269,0.0,0.0,0.083254,0.11252,0.0,0.0,0.004486,265.190366,0.437065,2.468699,2.491916,1.102773,1.187774,12.95948,20.828676,-0.873445,-15690.01953,0.0,54,27,24,97,62,100,92,96,85,100,100,100,100,81,100,100,100,100,87,100,100,5,0,95,87,100,11,100,281,0.2584572260606063,2.19892485502674,-0.7011303284834973,1.4867214598201308,-1.0263250441464753,0.6624832397841668,0.24181206903455058,-0.32476059847718447,-0.14220365797497167,-0.8164211109348704,-0.826953141474363,-0.44905261689824133,-0.5786037325943149,0.7626736781269515,-0.47120985894754536,0.26769894125813587,91.58898280841463
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/training/04022.png,22.360697,126.889343,0.359963,0.121473,0.009851,0.442312,0.0,6.318644,39,0.995072,0.0,0.0,0.082953,0.002299,1.0,0.0,0.190055,236.143549,0.424815,2.672865,2.664393,1.082733,1.271234,-1.367843,-14.402181,1.507748,9449.444336,0.0,44,45,74,17,92,100,100,79,99,100,100,100,100,96,0,100,81,100,75,100,100,4,1,100,94,100,95,100,277,-2.4625459440610635,1.2986130246742793,-1.096979593576366,-3.5679608217852334,0.006117612955282593,1.2767869628728894,1.1428181795511259,0.7907263903728085,0.8006032102751367,-1.4930582526333005,1.9229215295555917,0.3229597115227624,-0.09144598437004839,0.38660665547362866,0.14149031025629344,0.24599683620027848,80.06800393615718
