Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,brightness_group_pc1,brightness_group_pc2,occlusion_group_pc1,occlusion_group_pc2,margin_group_pc1,margin_group_pc2,brightness_group_pc1_scaled,brightness_group_pc2_scaled,occlusion_group_pc1_scaled,occlusion_group_pc2_scaled,margin_group_pc1_scaled,margin_group_pc2_scaled
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03603.png,20.703869,56.035077,0.341564,0.477878,0.038077,0.025264,5.7e-05,7.514044,17,0.968194,0.0,0.0,0.057055,0.087604,0.059018,0.0,0.047249,319.756511,0.46245,2.775008,2.713634,1.031602,1.133071,-44.489529,5.741134,2.33717,-10918.49805,0.0,29,74,72,99,82,100,99,94,92,100,100,100,98,87,94,100,95,100,88,100,100,2,0,51,99,100,23,100,299,-31.612699538776955,7.736796090941488,-1.3074151245480397,-1.3912106588687836,-16.478895914107426,0.9473507273357973,0.012764884145201993,0.270756640287139,0.06640685379407961,0.03794436806284446,0.08566741315957072,0.2838614261357869
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03604.png,22.053034,137.554175,0.685714,0.337143,0.026512,0.104725,0.0,7.282218,-12,0.997723,0.0,0.0,0.096333,0.095668,0.0,0.0,0.006175,254.020519,0.419018,2.519685,2.511811,1.148984,1.237547,0.728264,-0.148335,-0.078675,-14718.21973,0.468048,41,41,89,94,94,100,100,91,58,100,100,100,100,85,100,100,99,100,70,100,100,8,0,100,100,100,13,2,303,-27.06045798825446,-4.572520014902136,-8.183195394869232,-1.9743167803400112,2.410617453950552,-0.6131716740192038,0.05447964671669836,0.13636925704446046,0.0025852809452147213,0.03261606275461322,0.237088705325829,0.2668708957642903
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03605.png,18.948479,166.387848,0.269972,0.58105,0.100297,0.027198,0.148679,7.583621,-27,0.991674,0.0,0.0,0.067039,0.093337,0.0,0.0,0.014085,244.707098,0.378977,2.595302,2.615867,1.280719,1.358026,-6.505032,18.006676,3.843957,-13373.28711,0.0,17,33,68,99,43,100,6,95,30,100,100,100,99,86,100,100,99,100,39,100,100,23,1,99,90,100,16,100,292,-28.82025397189829,46.580051835278645,-8.183195394869232,-1.9743167803400112,36.78449971033071,1.1012319908146477,0.038353641359282875,0.6948292249232174,0.0025852809452147213,0.03261606275461322,0.5126351191806937,0.28553684218779074
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03606.png,25.624363,715.735511,0.379247,0.270859,0.022283,0.099495,0.000253,7.159456,39,0.999045,0.0,0.0,0.050516,0.148103,0.0,0.0,0.027066,264.354167,0.481528,2.495922,2.503734,0.992722,1.086107,14.427356,0.256112,2.194974,-13117.1416,0.0,73,0,75,80,97,100,98,89,99,100,100,100,95,70,100,100,97,100,69,100,100,2,0,94,100,100,16,100,309,-13.209604924856066,-8.668564695942889,-7.626935622776015,-1.4599506100191544,1.0455594621702404,-6.375051076764841,0.1814028428036965,0.09165054793040664,0.007748531103277417,0.03731623635042486,0.22614618706345924,0.20413716832516715
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03607.png,16.41116,99.151949,0.711914,0.323332,0.029368,0.102502,3.7e-05,7.272349,12,0.991467,1.188554,0.0,0.06356,0.39254,0.0,0.0,0.004207,260.30571,0.522462,2.472784,2.465093,0.90654,1.007475,2.633631,-13.609139,-0.324455,-10478.82813,0.0,7,55,90,92,91,100,100,91,89,100,94,100,99,4,100,100,100,100,38,100,100,1,0,100,94,100,25,100,302,-24.874544136820447,-1.7466457630716181,-8.461325280915837,-2.231499865500439,29.256858960131147,-19.218209343526112,0.07451041096817992,0.16722083667820473,3.655866183407963e-06,0.030265975956707408,0.45229237412691853,0.06430446204176371
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03608.png,23.71636,36.155625,0.617122,0.159729,0.015993,0.401648,0.0,6.622348,-38,0.914655,15.828825,0.0,0.051042,0.009213,0.003159,0.0,0.095733,204.250742,0.437022,2.978639,3.037428,1.091698,1.199078,2.049665,6.280298,0.695506,-7229.650391,0.0,57,83,87,31,100,100,100,83,13,100,34,100,96,96,100,100,90,100,87,100,100,4,0,100,99,100,39,100,289,35.6491238089317,-15.550251111393322,-5.680026420449767,0.34033098610384416,-14.794090241319067,2.3541244367351752,0.6291229925486441,0.01651949907952574,0.02581990665649672,0.05376684393576557,0.09917307881922999,0.2991779838568547
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03609.png,23.693314,113.158184,0.444444,0.266335,0.020637,0.10796,0.0,7.102223,6,0.99574,0.0,0.0,0.128391,0.067226,0.0,0.0,0.061549,266.310641,0.413179,2.485552,2.508964,1.169948,1.250308,15.774533,10.145356,-2.230922,-8957.736328,0.000548,57,50,78,79,99,100,100,89,84,100,100,100,100,90,100,100,94,100,65,100,100,9,0,93,97,100,31,100,302,-12.384614949692978,-10.743270434043735,-6.792545964636195,-0.6884013545378691,7.4035491952526025,-1.6440378781854552,0.18896269228792323,0.06899987645974869,0.015493406340371399,0.04436649674414231,0.2771128267118428,0.2556471135644142
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03610.png,21.763933,6.025192,0.415225,0.452262,0.013146,0.003202,0.0,6.841964,-34,0.991809,0.0,0.0,0.072987,0.117382,0.0,0.0,0.003947,259.603458,0.451174,2.47483,2.478691,1.064925,1.151504,3.882331,9.229888,-0.146609,-13926.22949,0.0,38,97,77,99,98,100,100,86,18,100,100,100,100,80,100,100,100,100,99,100,100,3,0,100,97,100,14,100,293,-31.289916255532006,-8.054310506965006,-8.461325280915837,-2.231499865500439,-26.243400279144467,6.082717621359556,0.015722729829174054,0.09835668922962987,3.655866183407963e-06,0.030265975956707408,0.00739361967915203,0.3397738610395906
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03611.png,25.450981,89.33763,0.323302,0.234307,0.011546,0.104795,3.6e-05,6.763514,26,0.998115,4.550763,0.0,0.107689,0.130352,0.0,0.0,0.003,263.342067,0.427293,2.455921,2.467415,1.13029,1.212659,-7.644017,3.741334,0.448384,-15551.55273,0.0,72,59,71,67,96,100,100,85,96,100,78,100,100,76,100,100,100,100,78,100,100,6,0,98,100,100,11,100,307,0.35632589942576176,-8.658863950046086,-8.461325280915837,-2.231499865500439,-5.7305665153611605,0.6777815970395477,0.3057151353557708,0.09175645615839947,3.655866183407963e-06,0.030265975956707408,0.1718277019121055,0.2809264330260825
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03612.png,26.018686,13.660367,0.730104,0.156149,0.007381,0.181361,0.0,6.286064,40,0.995243,0.0,0.0,0.054138,0.013557,0.248978,0.0,0.14361,254.314574,0.432191,2.521719,2.525672,1.106196,1.210255,-5.823778,6.043196,0.27945,-10061.29004,0.0,76,93,91,29,82,100,100,79,99,100,100,100,97,96,75,100,86,100,82,100,100,5,0,99,99,100,27,100,303,39.7573549770568,2.29886580501837,19.446079482631507,-0.4877125864648008,-9.801158500017017,1.3232582325689235,0.6667690370006327,0.21138784878828476,0.2590425425257035,0.04620034994658872,0.1391972002052438,0.28795420165697855
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03613.png,20.534271,117.271036,0.260631,0.317725,0.033988,0.081856,0.0,7.45301,5,0.995463,1.926245,0.0,0.086039,0.049319,0.036302,0.0,0.047689,264.587744,0.463524,2.959127,2.90213,1.027102,1.132554,-37.27766,22.258423,13.229174,-1441.445435,0.0,28,48,67,91,86,100,100,93,83,100,90,100,100,92,96,100,95,100,87,100,100,2,0,63,86,95,67,100,300,-23.900564024850944,3.115833317460822,-3.2285020332596273,-1.2426685858119546,-15.556556157461234,0.5619611586989213,0.08343554129556863,0.220307119789807,0.04857516294983309,0.039301715357308475,0.09306103283872273,0.27966541256680694
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03614.png,21.246855,85.012559,0.19102,0.34779,0.032559,0.041145,6.1e-05,7.342775,0,0.997689,6.451635,0.0,0.063284,0.003163,0.0,0.0,0.003223,254.269668,0.436633,2.5,2.531496,1.082503,1.207752,2.639027,1.716668,0.467842,12840.33496,0.152564,34,61,61,95,87,100,99,92,77,100,69,100,99,96,100,100,100,100,87,100,100,4,0,100,100,100,97,38,301,-27.696109916205522,2.4654822170936876,-8.461325280915837,-2.231499865500439,-14.794090241319067,2.3541244367351752,0.048654808786130044,0.21320688921519004,3.655866183407963e-06,0.030265975956707408,0.09917307881922999,0.2991779838568547
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03615.png,23.260105,38.117386,0.282007,0.173251,0.010207,0.26224,0.0,6.604847,48,0.973434,0.0,0.0,0.051869,0.004806,0.0,0.0,0.011316,256.71039,0.454351,2.533362,2.545312,1.045645,1.157525,-12.054473,8.656924,0.816568,3208.625732,0.0,52,82,68,37,93,100,100,83,100,100,100,100,96,96,100,100,99,100,96,100,100,3,0,96,98,100,84,100,298,30.31637402859042,-8.084363631382672,-8.183195394869232,-1.9743167803400112,-23.476381009205884,4.92654891544893,0.5802559918696922,0.09802858320700206,0.0025852809452147213,0.03261606275461322,0.02957447871660815,0.3271858203326507
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03616.png,22.379364,41.88589,0.42128,0.143262,0.015624,0.471533,4e-05,6.422118,17,0.993549,0.0,0.0,0.096919,0.010546,0.0,0.0,0.090879,258.919692,0.414136,2.51786,2.54165,1.148381,1.266284,13.083609,0.613326,-0.827635,11445.21191,0.29412,44,80,77,24,100,100,100,80,92,100,100,100,100,96,100,100,91,100,66,100,100,7,0,95,100,100,96,11,308,43.076337083741144,-16.065468457936436,-5.958156306496375,0.0831479009434159,5.71874352246424,-3.0508115875848336,0.6971827461640869,0.01089459592424033,0.023238281577465388,0.05141675713785976,0.2636071610521835,0.2403305558433465
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03617.png,24.266041,92.651246,0.471837,0.112189,0.008058,0.521226,0.0,6.159423,40,0.995359,0.0,0.0,0.072699,0.002965,0.056229,0.0,0.099645,258.512148,0.46582,2.467806,2.498799,1.031447,1.115304,-3.140142,-3.64955,0.536961,-1053.977783,0.0,62,58,80,15,85,100,100,77,99,100,100,100,99,96,94,100,90,100,84,100,100,2,0,100,100,100,69,100,299,53.60820804045521,-1.797178876022382,0.08323430568499546,-0.10529523306664185,-12.789536887522656,-0.5942075472117052,0.793692233087631,0.16666913967423097,0.07931497918923627,0.049694802052373546,0.11524189187617881,0.26707737185986696
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03618.png,22.531754,58.652667,0.499592,0.43332,0.036139,0.022276,0.024268,7.480905,-47,0.99637,0.480618,0.0,0.076944,0.131584,0.0,0.0,0.008329,253.471262,0.445853,2.526803,2.534737,1.085398,1.159951,-5.968596,7.75386,-0.852595,-12855.45117,0.0,46,72,81,99,84,100,29,94,2,100,98,100,100,76,100,100,99,100,96,100,100,4,0,99,98,100,17,100,309,-31.765823510522054,5.743857311503715,-8.183195394869232,-1.9743167803400112,-23.095148051134807,5.8226305544670565,0.011361722635765348,0.2489986624085504,0.0025852809452147213,0.03261606275461322,0.032630501706861714,0.33694210597767454
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03619.png,21.198727,204.387539,0.470588,0.138202,0.002742,0.224551,0.0,5.684188,-27,0.995787,0.0,0.0,0.075791,0.105843,0.0,0.0,0.024005,251.235067,0.398452,2.532578,2.544525,1.215653,1.294083,-1.677018,6.471617,0.367562,-14792.41309,0.0,33,24,80,23,43,100,100,71,30,100,100,100,100,83,100,100,98,100,53,100,100,14,1,100,99,100,12,100,303,50.15973116474101,40.82297388967226,-7.905065508822624,-1.7171336951795828,20.44064649464424,-1.5680487994322352,0.7620918901560918,0.6319761278395469,0.005166906024246062,0.03496614955251904,0.38162023676028245,0.2564744613482958
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03620.png,23.897076,44.984123,0.252525,0.116531,0.004676,0.399726,0.0,5.979434,35,0.983662,0.0,0.0,0.071889,0.079643,0.0,0.0,0.004969,269.093909,0.471716,2.46482,2.503575,1.022695,1.097224,-16.486158,11.270866,1.649861,-13041.40625,0.0,59,79,66,16,64,100,100,75,98,100,100,100,99,88,100,100,100,100,79,100,100,2,0,92,96,100,17,100,309,54.62483956117196,19.248546176136266,-8.461325280915837,-2.231499865500439,-8.17783810429169,-2.5211553903960837,0.8030082023829184,0.39643656898428103,3.655866183407963e-06,0.030265975956707408,0.15220999027193896,0.24609730401496704
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03621.png,23.733713,186.815528,0.753903,0.179987,0.010365,0.233075,0.0,6.61866,-45,0.994146,1.758649,0.0,0.06326,0.135949,0.0,0.0,0.002449,253.357881,0.44629,2.518572,2.54237,1.078772,1.161923,5.650189,10.488174,-0.766637,-13891.91211,0.0,57,28,92,40,93,100,100,83,4,100,91,100,99,74,100,100,100,100,96,100,100,4,0,99,97,100,14,100,304,27.38203218786586,-7.839062755393454,-8.461325280915837,-2.231499865500439,-23.095148051134807,5.8226305544670565,0.5533669588887022,0.1007066639832101,3.655866183407963e-06,0.030265975956707408,0.032630501706861714,0.33694210597767454
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03622.png,19.960602,147.871304,0.128086,0.228414,0.012479,0.156667,0.0,6.744012,-14,0.999852,0.0,0.0,0.034073,0.003319,0.0,0.0,0.007356,259.605045,0.416072,2.523094,2.538963,1.150079,1.253352,-13.836906,6.809173,0.411803,-12464.5791,0.0,24,38,54,64,97,100,100,84,55,100,100,100,80,96,100,100,99,100,67,100,100,8,0,94,99,100,18,100,293,3.407577636428487,-9.881583761054728,-8.183195394869232,-1.9743167803400112,5.177636723889131,-1.7693403799298304,0.3336754798019756,0.07840737043929712,0.0025852809452147213,0.03261606275461322,0.2592695643632851,0.2542828550573503
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03623.png,25.542074,154.585583,0.649324,0.139854,0.018333,0.453276,0.0,6.558503,-5,0.992326,0.0,0.0,0.082651,0.126052,0.003364,0.0,0.156189,269.094107,0.485367,2.511943,2.535677,0.987896,1.0724,20.045608,12.155279,-0.278289,-14051.13965,0.0,73,36,88,23,100,100,100,82,70,100,100,100,100,77,100,100,84,100,66,100,100,2,0,88,96,100,14,100,307,43.66750726634791,-16.185336325998435,-4.011247104170126,1.8834294970664143,3.8125787321088205,-7.531219782675468,0.702599972717884,0.009585934339371022,0.041309657130684706,0.06786736472320047,0.24832704610091533,0.1915491276182272
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03624.png,22.919905,25.88698,0.518889,0.37233,0.025083,0.054927,0.0,7.270508,44,0.993484,0.0,0.0,0.059924,0.002888,0.0,0.0,0.077937,250.747008,0.478183,2.780877,2.76755,0.985337,1.107993,-26.135745,-0.395736,0.728263,6761.856934,0.369184,49,87,82,97,95,100,100,91,99,100,100,100,98,96,100,100,92,100,73,100,100,2,0,81,100,100,91,5,308,-30.071361814851567,-5.323688528631807,-6.236286192542981,-0.17403518421701256,-2.6437995644145316,-4.833492802217339,0.026889032980990046,0.12816834888137418,0.02065665649843406,0.04906667033995394,0.19657170834685112,0.2209212226010871
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03625.png,22.739563,27.711967,0.257852,0.288865,0.04759,0.200303,0.000126,7.381432,-23,0.995072,0.0,0.0,0.078011,0.003232,0.19769,0.0,0.091795,266.02882,0.427286,2.432314,2.417276,1.1166,1.226429,-0.815417,-6.132056,-1.326403,-4480.348145,0.371773,47,87,67,86,73,100,99,92,38,100,100,100,100,96,80,100,91,100,78,100,100,6,0,100,99,100,53,5,316,-17.82121659181617,15.680151045190467,13.252712780619502,-1.4022728296248708,-5.7305665153611605,0.6777815970395477,0.13914403829515645,0.35747849203668647,0.20155519001993055,0.03784328419321966,0.1718277019121055,0.2809264330260825
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03626.png,21.267946,202.51207,0.518166,0.266191,0.042595,0.346003,0.0,7.096666,49,0.985692,0.0,0.0,0.04585,0.004651,0.0,0.0,0.02249,261.373371,0.419923,2.527459,2.535395,1.141857,1.239532,-15.364565,9.246621,-0.375932,-13386.60547,0.343406,34,24,82,79,77,100,100,89,100,100,100,100,93,96,100,100,98,100,71,100,100,7,0,93,97,100,16,7,302,-10.700251260496914,11.1790561397718,-7.905065508822624,-1.7171336951795828,1.107044739233275,-1.1238637444004551,0.204397468891726,0.30833763312422374,0.005166906024246062,0.03496614955251904,0.22663906265642333,0.2613106236882464
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03627.png,19.996157,53.688112,0.058594,0.15871,0.011067,0.303259,0.0,6.519145,2,0.910668,16.394041,0.0,0.107327,0.080198,0.0,0.005716,0.102972,257.504003,0.438538,2.714558,2.736309,1.086728,1.193619,26.786533,0.65141,-0.191042,3951.622803,0.0,24,75,43,30,95,100,100,81,79,100,33,100,100,88,100,99,90,100,89,100,100,4,0,80,100,100,86,100,305,37.39699144950406,-10.611570212063025,-5.680223351765094,1.3038353575730959,-16.638769754611452,3.124903574008926,0.6451396917557652,0.07043771817672802,0.025818078723405025,0.06257115119299429,0.08438583946092593,0.3075700109948146
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03628.png,20.761681,254.848376,0.642805,0.100036,0.008458,0.720416,0.000101,5.634875,26,0.979533,0.0,0.0,0.078886,0.002286,0.0,0.0,0.001807,250.020782,0.427247,2.551816,2.543817,1.125855,1.217388,-0.270326,-0.113676,-0.268435,1456.534302,0.095829,30,15,88,12,87,98,99,70,96,100,100,100,100,96,100,100,100,100,78,100,100,6,0,100,100,100,78,58,306,57.74372908448966,-3.902065348553127,-8.461325280915837,-2.231499865500439,-5.7305665153611605,0.6777815970395477,0.8315883500987161,0.14368896899423425,3.655866183407963e-06,0.030265975956707408,0.1718277019121055,0.2809264330260825
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03629.png,17.700037,211.937398,0.136823,0.377053,0.053856,0.010009,0.0,7.463844,-23,1.000616,0.0,0.0,0.085883,0.063059,1.0,0.0,0.275227,236.96065,0.402943,2.779964,2.688316,1.102652,1.378921,-14.761524,-1.454457,0.654225,-1255.755005,0.0,12,22,55,97,68,100,100,93,38,100,100,100,100,91,0,100,72,100,56,100,100,5,1,94,100,100,68,100,310,-28.391131960594194,21.542884084379235,95.38065696396853,-2.457477133849879,14.242530602065907,-8.476614844684748,0.04228592891851807,0.42148508224952075,0.9638737002913864,0.028201041574869797,0.3319351708105437,0.18125593125002107
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03630.png,21.58778,34.138186,0.758711,0.420209,0.036321,0.072564,0.0,7.392291,35,0.996699,0.0,0.0,0.109323,0.10703,0.0,0.0,0.031599,263.490123,0.375092,2.490471,2.486586,1.296594,1.369494,12.361926,9.269877,-0.259646,-10885.99902,0.0,37,84,92,99,84,100,100,92,98,100,100,100,100,82,100,100,97,100,37,100,100,26,1,95,97,100,24,100,313,-31.37887974622063,5.781958220902641,-7.626935622776015,-1.4599506100191544,39.77287809783633,3.0186977705952778,0.014907507075631543,0.24941463040135037,0.007748531103277417,0.03731623635042486,0.5365904275097585,0.3064136719849023
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03631.png,19.441166,96.182778,0.423868,0.166076,0.029658,0.510711,0.0,6.727004,48,0.978468,0.0,0.0,0.054729,0.036065,0.017376,0.0,0.028535,272.721115,0.517325,2.890423,2.844176,0.911767,1.021255,-37.545824,14.012674,9.971312,2810.799316,0.0,20,56,77,34,90,100,100,84,100,100,100,100,97,94,98,100,97,100,41,100,100,1,0,63,94,97,83,100,310,33.2869299447819,-5.3593067929146905,-5.705848714064429,-1.608492683075983,26.489839690192564,-18.062040637615485,0.607476874894904,0.12777948525227698,0.025580221947523914,0.03595888905596085,0.43011151508946244,0.07689250274870368
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03632.png,23.795738,115.549768,0.748571,0.360046,0.0183,0.044404,0.0,7.007783,8,0.997179,0.0,0.0,0.13466,0.090706,0.0,0.0,0.00261,253.001977,0.420433,2.517767,2.529625,1.144109,1.237126,0.003158,5.250018,-0.153819,6357.867188,0.000804,58,49,92,96,100,100,100,88,86,100,100,100,100,86,100,100,100,100,71,100,100,7,0,100,99,100,91,100,297,-28.895642150853973,-10.330651071790927,-8.461325280915837,-2.231499865500439,1.107044739233275,-1.1238637444004551,0.037662816860861204,0.07350466258203321,3.655866183407963e-06,0.030265975956707408,0.22663906265642333,0.2613106236882464
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03633.png,27.691483,88.419682,0.341598,0.200806,0.008827,0.147129,1.7e-05,6.573393,46,0.991512,0.866161,0.0,0.049427,0.160254,0.0,0.0,0.007317,260.459125,0.499694,2.493484,2.489594,0.95962,1.041705,9.252984,7.487516,0.318983,-15391.35547,0.0,86,60,72,50,89,100,100,82,100,100,96,100,95,66,100,100,99,100,54,100,100,1,0,97,98,100,11,100,304,18.10061254442491,-3.0164651551877135,-8.183195394869232,-1.9743167803400112,14.499422853792053,-13.0519762453361,0.4683160641908751,0.1533575396574808,0.0025852809452147213,0.03261606275461322,0.33399445926048604,0.13144067914544352
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03634.png,19.867943,89.821288,0.347107,0.329381,0.055329,0.066017,0.000679,7.519584,-10,0.993863,0.0,0.0,0.064505,0.112756,0.166184,0.0,0.113115,269.242903,0.48019,2.514056,2.598394,1.01476,1.067633,-22.359455,1.662312,-0.301487,-14455.77637,0.0,23,59,73,93,66,100,94,94,62,100,100,100,99,81,83,100,89,100,71,100,100,2,0,86,100,100,13,100,307,-24.519024083367068,23.18970457446526,10.927342189645335,-0.6650935497187712,-0.7991200511221456,-5.604271939491088,0.07776824218267495,0.4394643017634321,0.17997090391162346,0.04457947873072731,0.21135894770515518,0.21252919546312715
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03635.png,18.934122,125.418105,0.144169,0.141593,0.009909,0.382554,0.0,6.427925,44,0.984535,4.927345,0.0,0.015152,0.130684,0.0,0.0,0.122758,252.071498,0.456081,2.576529,2.552336,1.059896,1.132697,-10.301667,-0.111896,0.219321,-14377.86133,0.0,17,46,56,24,92,100,100,80,99,100,76,100,38,76,100,100,88,100,94,100,100,3,0,97,100,100,13,100,312,43.68883297072154,-8.093713340185337,-5.123766648356554,0.8546971564247009,-21.6317014959135,4.155769778175178,0.7027953922018334,0.09792650743859485,0.030983156814559376,0.05846701753157721,0.04436171807491218,0.3187937931946907
C:/Users/Eddy/Downloads/images_for_ofiq_2026/FlickrFacesHQ/test/03636.png,17.378799,51.838718,0.407407,0.224803,0.019689,0.195831,0.000184,7.029512,45,0.943627,1.186235,0.0,0.060166,0.089703,0.031073,0.007444,0.115484,304.061146,0.506084,2.634288,2.613545,0.936732,1.041028,-37.554465,9.991368,3.772343,-1160.040894,0.0,10,75,76,62,99,100,98,88,100,100,94,100,98,86,97,99,88,100,49,100,100,1,0,63,97,100,68,100,305,4.436794029896902,-12.114258276616505,-2.2423332166044996,1.5953884183087095,19.111121637023018,-14.978924088520483,0.3431067714001332,0.0540320693909698,0.057728865147837455,0.0652353038471099,0.3709625576562462,0.11046061130054355
